-0.1910597638624309	-0.03559580549717699	0.19057734029626844
-0.10115895972822632	0.031237843949170833	-0.07351005296266015
-0.07269021480465723	-0.002543066041339915	0.05527563983849188
0.0054618340847359505	-0.07041416853571142	0.0633117890144095
0.016857998770384415	-0.10043599431236855	0.1979310746556907
-0.13422827201053175	-0.028970623270077767	-0.014133512451311824
-0.07552283895032717	0.10036050085635899	0.10443757456966735
-0.008572449713484896	-0.012199184897480479	-0.1486200250346128
-0.10675430140977181	0.1541951153645087	-0.15903303954320125
-0.07236679109214286	0.15860925210208723	-0.0062688009463775386
0.018885437608104173	-0.19331503783467205	-0.10073389263380653
-0.0723342879562213	0.1750101801596712	-0.14095727478249762
-0.13304866858422745	0.1433080790724308	0.1260498414861517
0.13730664297101353	-0.09547867379409446	-0.07249682944014964
0.17716188919232595	0.021890440186816792	0.06424547400525643
0.11673860753150996	-0.1384242128157057	-0.14798237216584675
0.03808737638680454	0.03614900286784253	0.05441149711575775
0.14415679691000452	0.145118207523695	-0.16724007587192075
0.08178921676122972	0.030969219210453897	0.1512999489811461
-0.16915757873001766	-0.12852436068375545	-0.1939521258067861
0.06515259383341572	-0.16404142552703932	0.1825474632911358
-0.07457018444671747	0.073164351845747	0.12496044488382477
-0.04119477234930191	-0.06315492741323576	0.146115600993939
0.09957834352905502	-0.05568571443703119	0.14454721643000076
-0.04063521618931103	0.14497719955442973	0.14200690167309896
-0.15800311779929693	0.1898249497919385	-0.19049803042136662
0.1711121140744069	-0.11225797024192082	-0.04928959310460775
0.06509400235210068	-0.046035881507898564	-0.167216863066872
0.07139702265752614	0.12618940368458728	-0.05044871482569801
0.026613195877362626	-0.03271975393913226	0.06253114237899945
0.021773732286026106	-0.1547089701713099	0.1587699801062903
-0.08827204366845454	0.09825605953431865	-0.19014100159755556
0.09456916711026721	0.02015630634642572	-0.06280450459338953
0.1601842090677683	-0.10225023585608116	-0.05451180256692688
-0.16701280757459988	0.019116265596411757	-0.006805684862916775
-0.0253549519515462	0.09471813902140691	0.07602496453908295
-0.12103340019526083	-0.08170390938446528	-0.19626789898454958
-0.15950582652542658	-0.12341807100966205	-0.15258160393932305
-0.14738457086023024	-0.0792210905410226	-0.02397507480838018
0.16190147094657847	-0.19742166119341784	0.15778461637329502
0.07402695273416689	0.17689170600941964	0.0070710807983015754
0.19207654105039196	-0.0950992558832825	0.1471505953887263
-0.11196678533898735	-0.18539801479836301	0.11862246662640948
0.16320654692497283	0.19138672555662936	0.03413693078912006
0.12519672976728133	-0.1950839278306004	0.10268497435250074
0.14223949595314603	0.18989388021370754	-0.13809189776302866
-0.03591706033035792	-0.1213194479596984	-0.014877370405952477
0.15627263396829108	0.08417030878725484	0.1434481657506468
-0.12178358044606424	-0.05835995100975205	0.015513411832441612
-0.15717307254720417	0.12562932712099464	-0.11193879864426572
0.014503964567003877	0.1640778933485882	0.05646866374408226
-0.039363943087426266	-0.16601022815523125	-0.023988345833283315
0.1850629457012299	0.07908941737082953	0.015241133620900231
0.08421384746968615	0.11497092708447776	0.12790725555131585
0.07986774231267174	0.17266516626244147	-0.07006168237283567
-0.013032788718901034	-0.0666358524570428	0.06993299083810169
-0.15840803982814486	0.11883632314009175	-0.040967080532744095
0.041351538245988244	0.16921327444740714	0.18354423407346274
-0.043240280386134214	-0.15301932892042655	-0.1339564698212276
0.1901667936782337	0.10420347442352548	-0.09307645020052845
0.09026496892038886	-0.0049202162447656616	0.02490507106249673
0.022695707715237427	-0.09907790655334103	0.09086945147678334
-0.0998453788848743	-0.060619617366553406	0.024756116061196657
0.07727077658806152	0.17699439984848872	-0.19589423277780585
-0.14668776195594804	-0.07512876169013875	0.15157837190386175
0.026359745852988503	0.16167762244715675	-0.12680144981609212
0.1773190648431444	-0.119437801597936	-0.07207422216536104
-0.04385618521730805	0.19431174669002912	-0.15094817670871571
0.17489685087068013	0.011886276981621046	-0.010065662297642991
-0.19578377022571414	-0.0007617767704648917	-0.06871133209616029
-0.14187091370151728	-0.12021857362951015	-0.033917860475205064
-0.010997126918742751	-0.07646391254986247	0.19131746290784177
-0.061246340320935816	-0.1333589940012607	0.17448125651242324
0.19263919631378107	0.1712872993537382	0.10693983878173106
0.17455181720452848	0.1546080362347352	-0.18760701872158697
0.09559365097577638	-0.1950927252395074	0.11217779059887907
0.1414847204162901	0.08210356731241633	0.026575253284824536
-0.14661516497623506	0.09270584421023086	0.1666505476669951
0.15064225777461535	0.11602772089221515	-0.18537146725745618
-0.18090242126899242	0.08907058147370321	0.16239420419486583
0.07359621782653139	-0.10883053914515788	0.18598259189077737
-0.1874260161074249	0.08641220572552495	0.11039754365897567
0.09024627101006855	-0.1655645353269209	0.03737697874751223
-0.12887093687438425	-0.08458406486705998	0.07817890245692868
-0.18523917016927968	0.034728010681976874	-0.037069786622544613
-0.13979562732757117	0.1870042931107099	-0.07136381666707353
0.1485808740062199	-0.06851113138412122	0.15965176878418033
0.12187383425216758	0.053078234519346366	-0.020685176419971932
0.06562034804879825	-0.17618766656335158	0.18193906193413037
0.14074833486976737	0.019838906498297948	-0.0680286720039733
-0.10772833827712819	0.044064020118525525	0.1026955629547644
0.01258719840808801	-0.1843116312164917	0.040335069737107355
-0.07025590350812552	-0.17466049486543467	0.11484621532699923
-0.07604420946356273	-0.0879824717871701	-0.0012602768011767717
-0.12426491907400838	-0.0012886530019380973	-0.006667548525017151
0.11088591050954572	-0.17718386263883984	-0.12171025436241961
-0.10244818347005727	-0.08945831606302716	0.17955526956375298
0.16420515956067597	0.12325953907618659	0.02992402308099641
-0.060638593918232134	0.032206273259180324	-0.01439267047238018
0.15712643521822636	0.028992280578902678	-0.12328944052340281
0.03656556041562943	0.07897780841883857	-0.10831161122412415
